estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
gabriela_mistral,Gabriela Mistral,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,Não,-23.51919334768747,-46.55077421191292,dados,São Paulo,kml_34
pq_da_mooca_sao_carlos,Pq da Mooca/São Carlos,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,Não,-23.56684714596889,-46.60449911722839,dados,São Paulo,kml_9
engenheiro_goulart,Engenheiro Goulart,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,Não,-23.49802906383765,-46.51948950909146,dados,São Paulo,kml_23
cangaiba,Cangaíba,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,,,em projeto,Não,-23.50280394149571,-46.53585794348972,dados,São Paulo,kml_23
presidente_dutra,Presidente Dutra,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,Não,-23.41658699722541,-46.42522456419192,dados,São Paulo,
bonsucesso,Bonsucesso,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,Não,-23.42366266143902,-46.40872815967705,dados,São Paulo,
taboao,Taboão,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,Não,-23.41820755137397,-46.49237813017972,dados,São Paulo,
sao_joao,São João,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão Leste,,em projeto,Não,-23.41679824636292,-46.45631792208523,dados,São Paulo,
vila_fatima,Vila Fátima,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão até Arujá,,em projeto,Não,-23.41507539070301,-46.39219964556693,dados,São Paulo,
aruja,Arujá,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 13 - Jade,Extensão até Arujá,,em projeto,Não,-23.39512311133379,-46.32335791968852,dados,São Paulo,
sacramento,Sacramento,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.45730563338703,-46.41055955051138,dados,São Paulo,
sao_martinho,São Martinho,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.47655230910238,-46.42660516389426,dados,São Paulo,kml_78
sao_miguel,São Miguel,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.49047291999282,-46.44194760252362,dados,São Paulo,kml_13
pimentas,Pimentas,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.43933347601019,-46.40733045568967,dados,São Paulo,
bonsucesso,Bonsucesso,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.42380756346985,-46.4081354160267,dados,São Paulo,
vila_jacui,Vila Jacuí,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.49778096320845,-46.45698108994568,dados,São Paulo,kml_40
imperador,Imperador,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.51498922821077,-46.45609185668091,dados,São Paulo,kml_40
alto_do_ae_carvalho,Alto do AE Carvalho,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.52757568371392,-46.46729198923241,dados,São Paulo,kml_18
itaquera,Itaquera,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.54137419629382,-46.47064845848019,dados,São Paulo,kml_18
santa_marcelina,Santa Marcelina,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.55421684591838,-46.46430964054388,dados,São Paulo,kml_89
parque_do_carmo,Parque do Carmo,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.57022527906543,-46.46929571446438,dados,São Paulo,kml_89
mateo_bei,Mateo Bei,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.58282572061066,-46.49160031798792,dados,São Paulo,kml_54
jardim_itapolis,Jardim Itápolis,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.59755835003154,-46.49833291689999,dados,São Paulo,kml_43
sapopemba,Sapopemba,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.61406457388723,-46.50125564803832,dados,São Paulo,kml_43
nevada,Nevada,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.62661015612057,-46.50359438308329,dados,São Paulo,
cidade_dos_meninos,Cidade dos Meninos,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.63391253352005,-46.50291085941448,dados,São Paulo,
sorocaba,Sorocaba,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.64766291430839,-46.50244692375537,dados,São Paulo,
parada_pirelli,Parada Pirelli,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.65945060514061,-46.50835243075089,dados,São Paulo,
miguel_couto,Miguel Couto,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.67664204344056,-46.50626624175769,dados,São Paulo,
macedo_soares,Macedo Soares,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.69080234821777,-46.50745391352059,dados,São Paulo,
vila_luzita,Vila Luzita,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.69978230790164,-46.50567357836807,dados,São Paulo,
irene,Irene,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.7122324739873,-46.51113038511757,dados,São Paulo,
vila_marina,Vila Marina,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.67540070072506,-46.51832602965301,dados,São Paulo,
brasilia,Brasília,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 14 - Onix,,,em projeto,Não,-23.69222088714124,-46.52660108430612,dados,São Paulo,
sao_bernardo_do_campo,São Bernardo do Campo,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.69667654433514,-46.55214113613804,dados,São Paulo,
campo_limpo,Campo Limpo,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.64866712666257,-46.75875422638941,dados,São Paulo,kml_52
jardim_sao_luis,Jardim São Luis,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.66020836017445,-46.74530530587468,dados,São Paulo,kml_3
guido_caloi,Guido Calói,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.66777768832081,-46.73037073802862,dados,São Paulo,kml_3
atlantica,Atlantica,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.67548347091071,-46.71241790746456,dados,São Paulo,kml_91
jurubautba,Jurubautba,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.67705780713982,-46.7013697511877,dados,São Paulo,kml_20
sabara,Sabará,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.66875071339535,-46.6891638307915,dados,São Paulo,kml_20
yervant,Yervant,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.66563711907498,-46.67754074930735,dados,São Paulo,kml_53
joaniza,Joaniza,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.6739821463295,-46.66405131528244,dados,São Paulo,kml_53
jd_miriam,Jd. Miriam,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.68779794391574,-46.64207087051241,dados,São Paulo,kml_53
americanopolis,Americanópolis,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.68412035040803,-46.65007471411999,dados,São Paulo,kml_53
embu_das_artes,Embu das Artes,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.64898594619968,-46.8529799839602,dados,São Paulo,
pataxos,Pataxós,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.65839103087692,-46.84434199891126,dados,São Paulo,
jardim_sao_marcos,Jardim São Marcos,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.66263642665497,-46.81521012161551,dados,São Paulo,
jardim_vitoria,Jardim Vitória,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.6398576448221,-46.7981846744475,dados,São Paulo,
apae_diadema,APAE Diadema,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.69574349912387,-46.62406702142714,dados,São Paulo,
vila_conceicao,Vila Conceição,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.70056353826223,-46.61485866964575,dados,São Paulo,
casa_grande,Casa Grande,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.69812930853896,-46.58966435197431,dados,São Paulo,
independencia,Indepêndencia,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.70178721817921,-46.57662120664066,dados,São Paulo,
alvaro_guimaraes,Alvaro Guimarães,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.7002069321256,-46.56337376352154,dados,São Paulo,
sao_bernardo_do_campo,São Bernardo do Campo,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.69671042007745,-46.55183311919258,dados,São Paulo,
jardim_vitoria,Jardim Vitória,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.64780827557008,-46.79685274858868,dados,São Paulo,
parque_munhoz,Parque Munhoz,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 25 - Topázio,,,em projeto,Não,-23.64660649521602,-46.77251730273031,dados,São Paulo,kml_52
imperador,Imperador,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.51522973851372,-46.45594192084607,dados,São Paulo,kml_40
carvallho_pinto,Carvallho Pinto,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.51464044050982,-46.53469323561515,dados,São Paulo,kml_23
sanzar,Sanzar,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.56195691883786,-46.78311251543036,dados,São Paulo,
aguia_de_haia,Águia de Haia,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.51675952969751,-46.47658972791005,dados,São Paulo,kml_4
calim_eid,Calim Eid,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.52148582574122,-46.49547805616803,dados,São Paulo,kml_34
ponte_rasa,Ponte Rasa,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.51510928366771,-46.51980846408578,dados,São Paulo,kml_34
gabriela_mistral,Gabriela Mistral,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.51787047192759,-46.55046995805392,dados,São Paulo,kml_34
novo_mundo,Novo Mundo,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.5125447567834,-46.56343419631554,dados,São Paulo,kml_10
vila_sabrina,Vila Sabrina,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.49297165979939,-46.57417630467493,dados,São Paulo,kml_95
vila_gustavo,Vila Gustavo,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.48231998099972,-46.5901611212219,dados,São Paulo,kml_95
tucuruvi,Tucuruvi,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.48137981552609,-46.60390088073266,dados,São Paulo,kml_96
agua_fria,Água Fria,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.4866346759566,-46.61958090737154,dados,São Paulo,kml_51
mandaqui,Mandaqui,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.48299344650153,-46.63250049272055,dados,São Paulo,kml_70
imirim,Imirim,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.48857894435237,-46.65087091025195,dados,São Paulo,kml_70
hospital_vila_nova_cachoerinha,Hospital Vila Nova Cachoerinha,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.48019112368884,-46.67296176214986,dados,São Paulo,kml_7
jardim_maracana,Jardim Maracanã,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.4807908733038,-46.68649998333357,dados,São Paulo,kml_61
vila_cardoso,Vila Cardoso,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.47573425969631,-46.69854191844489,dados,São Paulo,kml_61
vila_zatt,Vila Zatt,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.47976334131551,-46.71223109426874,dados,São Paulo,kml_35
sao_domingos,São Domingos,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.5006169402102,-46.73554763169549,dados,São Paulo,kml_58
vila_jaragua,Vila Jaraguá,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.51740187279584,-46.74510746270219,dados,São Paulo,kml_21
presidente_altino,Presidente Altino,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.53062759035566,-46.76125881229454,dados,São Paulo,
bossocaba,Bossocaba,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,Não,-23.54442159921645,-46.77182217679375,dados,São Paulo,
agua_branca,Água Branca,Sistema Metropolitano,Em andamento - Subsistema primário,Em andamento - Subsistema primário,Linha 03 - Vermelha,,,em projeto,Não,-23.52238614057885,-46.68732953543425,metropolitano,São Paulo,kml_45
comendador_sant_anna,Comendador Sant'Anna,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 05 - Lílas,Extensão Sul,,em projeto,Não,-23.6712489473428,-46.77358705717778,metropolitano,São Paulo,kml_50
jardim_angela,Jardim Ângela ● ◆,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 05 - Lílas,Extensão Sul,,em projeto,Sim,-23.6909724,-46.77492820000001,metropolitano,São Paulo,kml_87
ricardo_jafet,Ricardo Jafet,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 05 - Lílas,Extensão Norte,,em projeto,Não,-23.58723744823585,-46.61939184836195,metropolitano,São Paulo,kml_75
bom_pastor,Bom Pastor,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 05 - Lílas,Extensão Norte,,em projeto,Não,-23.58329163499302,-46.60769018030105,metropolitano,São Paulo,kml_41
ipiranga,Ipiranga,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 05 - Lílas,Extensão Norte,,em projeto,Não,-23.58186776929841,-46.59741533619189,metropolitano,São Paulo,kml_41
teodoro_sampaio,Teodoro Sampaio,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,Não,-23.56167440432415,-46.68438711107068,metropolitano,São Paulo,kml_37
oscar_freire,Oscar Freire,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,Não,-23.56019811212317,-46.66999091486018,metropolitano,São Paulo,kml_66
nove_de_julho,Nove de Julho,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,Não,-23.56930101553593,-46.66005131035093,metropolitano,São Paulo,kml_66
jardim_paulista,Jardim Paulista,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,Não,-23.57643481452353,-46.65719076708381,metropolitano,São Paulo,kml_15
parque_ibirapuera,Parque Ibirapuera,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,Não,-23.58241368495392,-46.65491845878525,metropolitano,São Paulo,kml_15
dante_pazzanezi,Dante Pazzanezi,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,Não,-23.58556150930234,-46.6463411917046,metropolitano,São Paulo,kml_75
ana_rosaproposta,Ana RosaProposta:  ● ■,Sistema Metropolitano,Em andamento - Subsistema secundário,Em andamento - Subsistema secundário,Linha 16 - Violeta,,,em projeto,Sim,-23.58215494160781,-46.63872737233316,metropolitano,São Paulo,kml_75
