estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_0982,Estação agregada 982,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.6085171673684,-46.5745861603746,dados,São Paulo,
estacao_agregada_0983,Estação agregada 983,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.595908978866,-46.5867786959722,dados,São Paulo,kml_6
estacao_agregada_0984,Estação agregada 984,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5899706382414,-46.5917970354814,dados,São Paulo,kml_6
estacao_agregada_0985,Estação agregada 985,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.571305690726,-46.6019981171086,dados,São Paulo,kml_41
estacao_agregada_0986,Estação agregada 986,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5637412799773,-46.6055995366814,dados,São Paulo,kml_9
estacao_agregada_0987,Estação agregada 987,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5611889254535,-46.60681678896189,dados,São Paulo,kml_9
estacao_agregada_0988,Estação agregada 988,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5554661795058,-46.60969577299801,dados,São Paulo,kml_9
estacao_agregada_0989,Estação agregada 989,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5531558061898,-46.6113035059959,dados,São Paulo,kml_88
estacao_agregada_0990,Estação agregada 990,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5505477738337,-46.6130661145761,dados,São Paulo,kml_88
estacao_agregada_0991,Estação agregada 991,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5424472362814,-46.6186067537525,dados,São Paulo,kml_88
estacao_agregada_0992,Estação agregada 992,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 10 - Turquesa,,,existente,,-23.5371121613087,-46.6282009750032,dados,São Paulo,kml_72
estacao_agregada_0993,Estação agregada 993,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5452973560907,-46.6029093376688,dados,São Paulo,kml_49
estacao_agregada_0994,Estação agregada 994,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5446922643837,-46.5998415663335,dados,São Paulo,kml_49
estacao_agregada_0995,Estação agregada 995,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5440469316993,-46.5965813285334,dados,São Paulo,kml_49
estacao_agregada_0996,Estação agregada 996,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5433601837646,-46.5931004676902,dados,São Paulo,kml_49
estacao_agregada_0997,Estação agregada 997,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5352269291045,-46.5522541698171,dados,São Paulo,kml_32
estacao_agregada_0998,Estação agregada 998,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5340138169579,-46.5461333056322,dados,São Paulo,kml_34
estacao_agregada_0999,Estação agregada 999,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5325563908926,-46.5387361344006,dados,São Paulo,kml_34
estacao_agregada_1000,Estação agregada 1000,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5418205914043,-46.48172192316681,dados,São Paulo,kml_82
estacao_agregada_1001,Estação agregada 1001,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5412554171243,-46.46669582165829,dados,São Paulo,kml_18
estacao_agregada_1002,Estação agregada 1002,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.54048937670411,-46.46386791356839,dados,São Paulo,kml_18
estacao_agregada_1003,Estação agregada 1003,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5402773150546,-46.4607713867119,dados,São Paulo,kml_18
estacao_agregada_1004,Estação agregada 1004,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5408644754728,-46.4577521942406,dados,São Paulo,kml_18
estacao_agregada_1005,Estação agregada 1005,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5414758458374,-46.4548228167996,dados,São Paulo,kml_18
estacao_agregada_1006,Estação agregada 1006,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5417033705539,-46.4518451497455,dados,São Paulo,kml_18
estacao_agregada_1007,Estação agregada 1007,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5417559592565,-46.4446469814373,dados,São Paulo,kml_18
estacao_agregada_1008,Estação agregada 1008,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5411794520695,-46.4415293550758,dados,São Paulo,kml_18
estacao_agregada_1009,Estação agregada 1009,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5406295925906,-46.4385280631361,dados,São Paulo,kml_22
estacao_agregada_1010,Estação agregada 1010,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5399971780405,-46.435537132449,dados,São Paulo,kml_22
estacao_agregada_1011,Estação agregada 1011,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5384298640483,-46.4285748053741,dados,São Paulo,kml_22
estacao_agregada_1012,Estação agregada 1012,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5388184436204,-46.42546920272759,dados,São Paulo,kml_22
estacao_agregada_1013,Estação agregada 1013,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5397768332771,-46.42260353138251,dados,São Paulo,kml_31
estacao_agregada_1014,Estação agregada 1014,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5413160431337,-46.41952383372291,dados,São Paulo,kml_31
estacao_agregada_1015,Estação agregada 1015,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5432436039542,-46.4120763463697,dados,São Paulo,kml_31
estacao_agregada_1016,Estação agregada 1016,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5440936331937,-46.4088196902034,dados,São Paulo,kml_31
estacao_agregada_1017,Estação agregada 1017,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5450438969906,-46.4056440998277,dados,São Paulo,kml_31
estacao_agregada_1018,Estação agregada 1018,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5489840922449,-46.3974416576057,dados,São Paulo,kml_31
estacao_agregada_1019,Estação agregada 1019,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5511327373899,-46.39549204714479,dados,São Paulo,kml_31
estacao_agregada_1020,Estação agregada 1020,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5526881845424,-46.3930542794121,dados,São Paulo,
estacao_agregada_1021,Estação agregada 1021,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5548372579863,-46.3911667582342,dados,São Paulo,
estacao_agregada_1022,Estação agregada 1022,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5551411126844,-46.3879480866406,dados,São Paulo,
estacao_agregada_1023,Estação agregada 1023,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5529913983705,-46.3808436570262,dados,São Paulo,
estacao_agregada_1024,Estação agregada 1024,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5503235822803,-46.3801741521102,dados,São Paulo,
estacao_agregada_1025,Estação agregada 1025,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5480636066588,-46.3782878245269,dados,São Paulo,
estacao_agregada_1026,Estação agregada 1026,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5456394275517,-46.3767250383444,dados,São Paulo,
estacao_agregada_1027,Estação agregada 1027,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5440414158247,-46.3735681071082,dados,São Paulo,
estacao_agregada_1028,Estação agregada 1028,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5389376902713,-46.3658623229733,dados,São Paulo,
estacao_agregada_1029,Estação agregada 1029,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5371401901748,-46.363358549631,dados,São Paulo,
estacao_agregada_1030,Estação agregada 1030,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5352235311066,-46.36069277995031,dados,São Paulo,
estacao_agregada_1031,Estação agregada 1031,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5325531537874,-46.356118095462,dados,São Paulo,
estacao_agregada_1032,Estação agregada 1032,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5309904815171,-46.35339233806949,dados,São Paulo,
estacao_agregada_1033,Estação agregada 1033,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5289553540524,-46.3498466251231,dados,São Paulo,
estacao_agregada_1034,Estação agregada 1034,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5269610078101,-46.346379121957,dados,São Paulo,
estacao_agregada_1035,Estação agregada 1035,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5238619794144,-46.34099093903419,dados,São Paulo,
estacao_agregada_1036,Estação agregada 1036,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5237844912776,-46.3376393398554,dados,São Paulo,
estacao_agregada_1037,Estação agregada 1037,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5265764118349,-46.3295737920361,dados,São Paulo,
estacao_agregada_1038,Estação agregada 1038,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5275917910811,-46.3266391953425,dados,São Paulo,
estacao_agregada_1039,Estação agregada 1039,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5293840043069,-46.3214465100877,dados,São Paulo,
estacao_agregada_1040,Estação agregada 1040,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5308009971014,-46.3173463606747,dados,São Paulo,
estacao_agregada_1041,Estação agregada 1041,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5318155780888,-46.31440635518,dados,São Paulo,
estacao_agregada_1042,Estação agregada 1042,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5328268783804,-46.3115406873579,dados,São Paulo,
estacao_agregada_1043,Estação agregada 1043,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5351717643141,-46.3047941217287,dados,São Paulo,
estacao_agregada_1044,Estação agregada 1044,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5361256742545,-46.3019679615579,dados,São Paulo,
estacao_agregada_1045,Estação agregada 1045,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5360398332481,-46.29861980750109,dados,São Paulo,
estacao_agregada_1046,Estação agregada 1046,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5356466605914,-46.2954361492279,dados,São Paulo,
estacao_agregada_1047,Estação agregada 1047,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5352942989375,-46.29222361140351,dados,São Paulo,
estacao_agregada_1048,Estação agregada 1048,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5349730020711,-46.2892710396025,dados,São Paulo,
estacao_agregada_1049,Estação agregada 1049,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5346368089803,-46.28622805093471,dados,São Paulo,
estacao_agregada_1050,Estação agregada 1050,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5342910096668,-46.28305495732061,dados,São Paulo,
estacao_agregada_1051,Estação agregada 1051,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.534527235825,-46.2799397272247,dados,São Paulo,
estacao_agregada_1052,Estação agregada 1052,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5362388701001,-46.277504915809,dados,São Paulo,
estacao_agregada_1053,Estação agregada 1053,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5383331705848,-46.2749210510561,dados,São Paulo,
estacao_agregada_1054,Estação agregada 1054,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5402224917854,-46.2724973535314,dados,São Paulo,
estacao_agregada_1055,Estação agregada 1055,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5409594929183,-46.2694342373717,dados,São Paulo,
estacao_agregada_1056,Estação agregada 1056,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5414452322455,-46.2663368717581,dados,São Paulo,
estacao_agregada_1057,Estação agregada 1057,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5419128353344,-46.2633248090724,dados,São Paulo,
estacao_agregada_1058,Estação agregada 1058,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5432216109073,-46.2548987303103,dados,São Paulo,
estacao_agregada_1059,Estação agregada 1059,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.54358189097089,-46.2517383662503,dados,São Paulo,
estacao_agregada_1060,Estação agregada 1060,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5432799798996,-46.2485412394967,dados,São Paulo,
estacao_agregada_1061,Estação agregada 1061,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5424228964632,-46.2455765874959,dados,São Paulo,
estacao_agregada_1062,Estação agregada 1062,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5414830536477,-46.24246260188131,dados,São Paulo,
estacao_agregada_1063,Estação agregada 1063,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5405437989637,-46.23934985504909,dados,São Paulo,
estacao_agregada_1064,Estação agregada 1064,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5396433970876,-46.2363970624393,dados,São Paulo,
estacao_agregada_1065,Estação agregada 1065,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5387573792058,-46.2334539087478,dados,São Paulo,
estacao_agregada_1066,Estação agregada 1066,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5378910982769,-46.2306128411764,dados,São Paulo,
estacao_agregada_1067,Estação agregada 1067,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5353354153306,-46.2221857196735,dados,São Paulo,
estacao_agregada_1068,Estação agregada 1068,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5344627921584,-46.2193837820416,dados,São Paulo,
estacao_agregada_1069,Estação agregada 1069,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5331585701492,-46.2167341602233,dados,São Paulo,
estacao_agregada_1070,Estação agregada 1070,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5314781424781,-46.2142352241867,dados,São Paulo,
estacao_agregada_1071,Estação agregada 1071,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5296535893943,-46.21155247601989,dados,São Paulo,
estacao_agregada_1072,Estação agregada 1072,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5279407896964,-46.2090402559214,dados,São Paulo,
estacao_agregada_1073,Estação agregada 1073,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5262955532358,-46.2066185088397,dados,São Paulo,
estacao_agregada_1074,Estação agregada 1074,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.524641940068,-46.2041799132149,dados,São Paulo,
estacao_agregada_1075,Estação agregada 1075,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5231659712656,-46.20148538395139,dados,São Paulo,
estacao_agregada_1076,Estação agregada 1076,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5204609258729,-46.19555413541001,dados,São Paulo,
estacao_agregada_1077,Estação agregada 1077,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5192331106552,-46.1928249243107,dados,São Paulo,
estacao_agregada_1078,Estação agregada 1078,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5178503634981,-46.1897445013695,dados,São Paulo,
estacao_agregada_1079,Estação agregada 1079,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 11 - Coral,,,existente,,-23.5166321963301,-46.1870690896974,dados,São Paulo,
estacao_agregada_1080,Estação agregada 1080,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.5202199027121,-46.3369606847112,dados,São Paulo,
estacao_agregada_1081,Estação agregada 1081,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.5175666961429,-46.3382564023293,dados,São Paulo,
estacao_agregada_1082,Estação agregada 1082,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.5148020665457,-46.33855426216889,dados,São Paulo,
estacao_agregada_1083,Estação agregada 1083,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.5106137700354,-46.3378550324344,dados,São Paulo,
estacao_agregada_1084,Estação agregada 1084,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.5077392358352,-46.3377556754746,dados,São Paulo,
estacao_agregada_1085,Estação agregada 1085,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.5043481634818,-46.3385922500408,dados,São Paulo,
estacao_agregada_1086,Estação agregada 1086,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4977995655107,-46.33885594797269,dados,São Paulo,
estacao_agregada_1087,Estação agregada 1087,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4950228803427,-46.33840934987721,dados,São Paulo,
estacao_agregada_1088,Estação agregada 1088,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4919361997046,-46.3368225708514,dados,São Paulo,
estacao_agregada_1089,Estação agregada 1089,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4892459238571,-46.3361511321999,dados,São Paulo,
estacao_agregada_1090,Estação agregada 1090,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4873017566876,-46.3382999941771,dados,São Paulo,
estacao_agregada_1091,Estação agregada 1091,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4878177841093,-46.3413675517866,dados,São Paulo,
estacao_agregada_1092,Estação agregada 1092,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4882715829711,-46.3443098253952,dados,São Paulo,
estacao_agregada_1093,Estação agregada 1093,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4836855586254,-46.3506517673434,dados,São Paulo,
estacao_agregada_1094,Estação agregada 1094,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4810807750861,-46.35175652871261,dados,São Paulo,
estacao_agregada_1095,Estação agregada 1095,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4798367774826,-46.3546160443147,dados,São Paulo,
estacao_agregada_1096,Estação agregada 1096,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4786781968176,-46.36144297024479,dados,São Paulo,
estacao_agregada_1097,Estação agregada 1097,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4799003582723,-46.3708482403194,dados,São Paulo,
estacao_agregada_1098,Estação agregada 1098,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4805646805434,-46.3741327875453,dados,São Paulo,
estacao_agregada_1099,Estação agregada 1099,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4816412569295,-46.3781695882375,dados,São Paulo,
estacao_agregada_1100,Estação agregada 1100,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4826301105357,-46.3810503276055,dados,São Paulo,kml_78
estacao_agregada_1101,Estação agregada 1101,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.48646535206881,-46.3886131929775,dados,São Paulo,kml_78
estacao_agregada_1102,Estação agregada 1102,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.48858812274599,-46.3913374083282,dados,São Paulo,kml_78
estacao_agregada_1103,Estação agregada 1103,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4908277511572,-46.3934596135482,dados,São Paulo,kml_78
estacao_agregada_1104,Estação agregada 1104,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4929188922765,-46.395517395036,dados,São Paulo,kml_78
estacao_agregada_1105,Estação agregada 1105,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4941766079441,-46.4052038021235,dados,São Paulo,kml_78
estacao_agregada_1106,Estação agregada 1106,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.493825138505,-46.4100804516079,dados,São Paulo,kml_78
estacao_agregada_1107,Estação agregada 1107,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4935073349024,-46.41326169419939,dados,São Paulo,kml_78
estacao_agregada_1108,Estação agregada 1108,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4931247619103,-46.4170818060097,dados,São Paulo,kml_78
estacao_agregada_1109,Estação agregada 1109,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.49178627048351,-46.4304301909977,dados,São Paulo,kml_78
estacao_agregada_1110,Estação agregada 1110,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4909456726121,-46.4387775899674,dados,São Paulo,kml_13
estacao_agregada_1111,Estação agregada 1111,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4904296704694,-46.4467375666443,dados,São Paulo,kml_13
estacao_agregada_1112,Estação agregada 1112,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4913773844283,-46.45115126138869,dados,São Paulo,kml_13
estacao_agregada_1113,Estação agregada 1113,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4920232737238,-46.4541085419084,dados,São Paulo,kml_40
estacao_agregada_1114,Estação agregada 1114,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4920050051609,-46.457770866826,dados,São Paulo,kml_40
estacao_agregada_1115,Estação agregada 1115,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4911992971377,-46.46101846200239,dados,São Paulo,kml_40
estacao_agregada_1116,Estação agregada 1116,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4894237487627,-46.4632783678768,dados,São Paulo,kml_40
estacao_agregada_1117,Estação agregada 1117,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4840343954865,-46.4663240392187,dados,São Paulo,kml_40
estacao_agregada_1118,Estação agregada 1118,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4829565785793,-46.4691353209701,dados,São Paulo,kml_40
estacao_agregada_1119,Estação agregada 1119,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.48268812410121,-46.4721427699789,dados,São Paulo,kml_73
estacao_agregada_1120,Estação agregada 1120,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4838287653086,-46.4748653123973,dados,São Paulo,kml_73
estacao_agregada_1121,Estação agregada 1121,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4854491353187,-46.4849184003888,dados,São Paulo,kml_73
estacao_agregada_1122,Estação agregada 1122,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4848073059,-46.4879185356888,dados,São Paulo,kml_73
estacao_agregada_1123,Estação agregada 1123,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 12 - Safira,,,existente,,-23.4833688685093,-46.4904499383731,dados,São Paulo,kml_73
