estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
vieira_de_carvalho,Vieira de Carvalho ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.51790295496573,-46.67973596906749,metropolitano,São Paulo,kml_77
santa_marina,Santa Marina ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.51520569976787,-46.68965452666157,metropolitano,São Paulo,kml_77
lapa,Lapa ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.51891140135182,-46.70120118955384,metropolitano,São Paulo,kml_45
pio_xi,Pio XI ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.52578720041971,-46.7078591989232,metropolitano,São Paulo,kml_45
ipojuca,Ipojuca ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.5303382216913,-46.71235156846421,metropolitano,São Paulo,kml_45
alto_da_lapa,Alto da Lapa ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Não,-23.53199599498235,-46.71934253404854,metropolitano,São Paulo,kml_59
boacava,Boaçava ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.53644476887021,-46.72474077542022,metropolitano,São Paulo,kml_59
jaguare,Jaguaré ●■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase II - Trecho entre Tiradentes - Jaguaré ❹,Etapa Única,desconhecido,Sim,-23.54322246349074,-46.7317528378634,metropolitano,São Paulo,kml_11
cidade_kemel,Cidade Kemel ● ■,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Sim,-23.51162532023649,-46.36567694992074,metropolitano,São Paulo,
jardim_nelia,Jardim Nelia ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51514781592306,-46.37757008879644,metropolitano,São Paulo,kml_68
tiburcio_de_souza,Tiburcio de Souza ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51897624385452,-46.38747342720863,metropolitano,São Paulo,kml_68
parque_dom_joao_neri,Parque Dom João  Neri ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.5162066213785,-46.40270912259412,metropolitano,São Paulo,kml_56
cardon_criuva,Cardón-Criúva ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51560186693361,-46.43352467056587,metropolitano,São Paulo,kml_13
nordestina,Nordestina ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51531432876483,-46.42409887223654,metropolitano,São Paulo,kml_56
jardim_robru,Jardim Robru ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51448257532462,-46.4113394240773,metropolitano,São Paulo,kml_56
pires_do_rio,Pires do Rio ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.5137956973315,-46.44391060610854,metropolitano,São Paulo,kml_18
vila_verde,Vila Verde ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.51751114432137,-46.44883834664086,metropolitano,São Paulo,kml_18
vila_progresso,Vila Progresso ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.52094777701969,-46.44416923474251,metropolitano,São Paulo,kml_18
parada_xv,Parada XV ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.525794721529,-46.43487969768514,metropolitano,São Paulo,kml_18
jardim_etelvina,Jardim Etelvina ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.53033199559607,-46.42530136238627,metropolitano,São Paulo,kml_19
jardim_aurora,Jardim Aurora ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.5354560898138,-46.41729718148561,metropolitano,São Paulo,kml_19
guaianases,Guaianases ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa I - Ramal até Guianazes,desconhecido,Não,-23.54257147749011,-46.41553816470665,metropolitano,São Paulo,kml_31
casa_pintada,Casa Pintada ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.51017402108632,-46.45058812422323,metropolitano,São Paulo,kml_40
ipes,Ipês ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.50248891204623,-46.41732198715869,metropolitano,São Paulo,kml_56
saudade,Saudade ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.50739277920864,-46.44312147428635,metropolitano,São Paulo,kml_13
capuso,Capuso ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.50374260046871,-46.42857805220271,metropolitano,São Paulo,kml_56
itaim_paulista,Itaim Paulista ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.49455644534108,-46.40107242557018,metropolitano,São Paulo,kml_68
silva_teles,Silva Teles ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha LO1 - Cid. Kemel - Jaguaré,Fase III - Trecho entre Imperador- Cidade Kemel e Ramais ❷,Etapa Única,desconhecido,Não,-23.49969780706467,-46.40875944656963,metropolitano,São Paulo,kml_56
penha,Penha ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Sim,-23.53408260456084,-46.54198168642589,metropolitano,São Paulo,kml_80
rubens_da_cunha,Rubens da Cunha ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.54594330969175,-46.53604964090167,metropolitano,São Paulo,kml_76
santa_isabel,Santa Isabel ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.55391876844682,-46.53092304004789,metropolitano,São Paulo,kml_76
vila_carrao,Vila Carrão ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Sim,-23.55861132952969,-46.52277898858308,metropolitano,São Paulo,kml_76
vila_nova_york,Vila Nova York ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.57559408235968,-46.50405210958554,metropolitano,São Paulo,kml_55
rio_das_pedras,Rio Das Pedras ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.56582297371422,-46.50867965517759,metropolitano,São Paulo,kml_55
jd_imperador,Jd. Imperador ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.58638964591818,-46.50028781761413,metropolitano,São Paulo,kml_54
jd_itapolis,Jd. Itápolis ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.59703466112757,-46.4987793253235,metropolitano,São Paulo,kml_43
jd_tiete,Jd. Tietê ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.60228362057471,-46.49036261829842,metropolitano,São Paulo,kml_54
maria_cursi,Maria Cursi ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Não,-23.60509833580287,-46.48039932778384,metropolitano,São Paulo,kml_54
sao_mateus,São Mateus ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase I - Trecho entre  Penha - São Mateus ❸,Etapa Única,desconhecido,Sim,-23.61149731319544,-46.47590821026572,metropolitano,São Paulo,kml_54
jd_japao,Jd. Japão ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Sim,-23.50290560202955,-46.57576217538997,metropolitano,São Paulo,kml_10
pq_novo_mundo,Pq. Novo Mundo ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Não,-23.51653062648527,-46.56806432307069,metropolitano,São Paulo,kml_10
vila_moreira,Vila Moreira ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Não,-23.52691429260253,-46.56440128697083,metropolitano,São Paulo,kml_32
guiauna,Guiauna ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NL1 - Jd. Japão - Sertanistas,Fase II -  Trecho entre Jd. Japão - Penha  ❸,Etapa Única,desconhecido,Sim,-23.52976909350272,-46.55275582530651,metropolitano,São Paulo,kml_34
oscar_freire,Oscar Freire,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.5589244403097,-46.67119462819743,metropolitano,São Paulo,kml_66
apinajes,Apinajés,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.54142395680383,-46.68168042819078,metropolitano,São Paulo,kml_83
sumare,Sumaré,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.55215972876443,-46.67688952153408,metropolitano,São Paulo,kml_66
alfonso_bovero,Alfonso Bovero,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.53494249717131,-46.68850456412375,metropolitano,São Paulo,kml_83
vila_romana,Vila Romana,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.52774296015342,-46.70242078629057,metropolitano,São Paulo,kml_45
pio_xi,Pio XI,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.52627427002263,-46.70831987067727,metropolitano,São Paulo,kml_45
domingos_de_moraes,Domingos de Moraes,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.51952019503786,-46.72098651021656,metropolitano,São Paulo,kml_45
sao_domingos,São Domingos,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.50012746144911,-46.73493576159202,metropolitano,São Paulo,kml_58
pirituba,Pirituba,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.48753449805096,-46.72646000722493,metropolitano,São Paulo,kml_35
vila_barreto,Vila Barreto,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.48602616976488,-46.71933147231812,metropolitano,São Paulo,kml_35
vila_iorio,Vila Iorio,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.48854987258592,-46.71053326195653,metropolitano,São Paulo,kml_61
petronio_portela,Petrônio Portela,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.48975544060674,-46.69924559843235,metropolitano,São Paulo,kml_61
joao_paulo_i,João Paulo I,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.49329001908881,-46.69196917578742,metropolitano,São Paulo,kml_61
vila_palmeiras,Vila Palmeiras,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.4959918508355,-46.68382920974808,metropolitano,São Paulo,kml_67
emilio_carlos,Emilio Carlos,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.49577785156966,-46.67688929296162,metropolitano,São Paulo,kml_67
leandro_das_chagas,Leandro das Chagas,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.49569310867854,-46.67028029803082,metropolitano,São Paulo,kml_67
casa_verde,Casa Verde,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.49675198636393,-46.66223671936434,metropolitano,São Paulo,kml_62
pq_peruche,Pq. Peruche,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.49775544940065,-46.65506204052313,metropolitano,São Paulo,kml_62
chora_menino,Chora Menino,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.49858851426688,-46.64405210174566,metropolitano,São Paulo,kml_51
alfredo_pujol,Alfredo Pujol,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.49980035398685,-46.63493136454076,metropolitano,São Paulo,kml_51
santana,Santana,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase I - Trecho entre Oscar Freire - Santana,Etapa Única,desconhecido,Não,-23.50246982537888,-46.62314277024243,metropolitano,São Paulo,kml_51
zaki_narchi,Zaki Narchi,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase II - Extensão para Dutra,Etapa Única,desconhecido,Não,-23.50286778578343,-46.61376062802947,metropolitano,São Paulo,kml_39
vila_isolina,Vila Isolina,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase II - Extensão para Dutra,Etapa Única,desconhecido,Não,-23.50083307552857,-46.60201225868304,metropolitano,São Paulo,kml_39
vila_maria_alta,Vila Maria Alta,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase II - Extensão para Dutra,Etapa Única,desconhecido,Não,-23.50053191265398,-46.59340798007886,metropolitano,São Paulo,kml_39
jardim_japao,Jardim Japão,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase II - Extensão para Dutra,Etapa Única,desconhecido,Não,-23.5035376055516,-46.57419948631822,metropolitano,São Paulo,kml_10
jardim_munhoz,Jardim Munhoz,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase II - Extensão para Dutra,Etapa Única,desconhecido,Não,-23.49699381089048,-46.55875351161536,metropolitano,São Paulo,
dutra,Dutra,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase II - Extensão para Dutra,Etapa Única,desconhecido,Não,-23.48861688251094,-46.54671029171094,metropolitano,São Paulo,
stela_maris,Stela Maris,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa I - Dutra - CECAP,desconhecido,Não,-23.47550408832621,-46.54781263421389,metropolitano,São Paulo,
emilio_ribas,Emilio Ribas,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa I - Dutra - CECAP,desconhecido,Não,-23.46693270950482,-46.54656893670315,metropolitano,São Paulo,
yaya,Yayá,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa I - Dutra - CECAP,desconhecido,Não,-23.45942228362835,-46.54544317773139,metropolitano,São Paulo,
salgado_filho,Salgado Filho,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa I - Dutra - CECAP,desconhecido,Não,-23.45444204243235,-46.53393908620779,metropolitano,São Paulo,
bom_clima,Bom Clima,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa I - Dutra - CECAP,desconhecido,Não,-23.4550443615647,-46.51962824735811,metropolitano,São Paulo,
cecap,CECAP,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa I - Dutra - CECAP,desconhecido,Não,-23.44876294862166,-46.49637183381615,metropolitano,São Paulo,
monteiro_lobato,Monteiro Lobato,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa II - CECAP - Bonsucesso,desconhecido,Não,-23.45113838589275,-46.47976601128472,metropolitano,São Paulo,
base_area,Base Área,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa II - CECAP - Bonsucesso,desconhecido,Não,-23.44153498162531,-46.46896764074388,metropolitano,São Paulo,
joao_paulo_i,João Paulo I,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa II - CECAP - Bonsucesso,desconhecido,Não,-23.4298087737603,-46.43660790069317,metropolitano,São Paulo,
joao_bassi,João Bassi,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa II - CECAP - Bonsucesso,desconhecido,Não,-23.42422583882415,-46.42487207614945,metropolitano,São Paulo,
bonsucesso,Bonsucesso,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa II - CECAP - Bonsucesso,desconhecido,Não,-23.42363273380386,-46.40782125312053,metropolitano,São Paulo,
vila_barros,Vila Barros,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha ONE1 - Oscar Freire - Santana,Fase III - Extensão para Bonsucesso,Etapa II - CECAP - Bonsucesso,desconhecido,Não,-23.45282977849869,-46.50910990817969,metropolitano,São Paulo,
conquista,Conquista ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase I - Extensão até Cidade Tiradentes ❸,Etapa Única,desconhecido,Não,-23.6099976339948,-46.44092344147672,metropolitano,São Paulo,kml_16
vovo_carolina,Vovó Carolina ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase I - Extensão até Cidade Tiradentes ❸,Etapa Única,desconhecido,Não,-23.59906840384398,-46.41806254968267,metropolitano,São Paulo,kml_16
rodolfo_pirani,Rodolfo Pirani ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase I - Extensão até Cidade Tiradentes ❸,Etapa Única,desconhecido,Não,-23.62063368591813,-46.45909993109882,metropolitano,São Paulo,kml_29
sao_rafael,São Rafael ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase I - Extensão até Cidade Tiradentes ❸,Etapa Única,desconhecido,Não,-23.61728141840813,-46.46807808997021,metropolitano,São Paulo,kml_29
vila_bela,Vila Bela ● ◆,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase I - Extensão até Cidade Tiradentes ❸,Etapa Única,desconhecido,Sim,-23.61865204541562,-46.4468587980072,metropolitano,São Paulo,kml_29
bento_guelfi,Bento Guelfi ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase I - Extensão até Cidade Tiradentes ❸,Etapa Única,desconhecido,Não,-23.60545966276668,-46.42842098602908,metropolitano,São Paulo,kml_16
santa_etelvina,Santa Etelvina ●,Sistema Metropolitano,Propostas - Subsistema terciário,Propostas - Subsistema terciário,Linha NEL1 - Itaim Paulista - São Mateus,Fase I - Extensão até Cidade Tiradentes ❸,Etapa Única,desconhecido,Não,-23.59060112612699,-46.41328821834711,metropolitano,São Paulo,kml_2
