estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_2424,Estação agregada 2424,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.53321470122374,-46.86160348718614,dados,São Paulo,
estacao_agregada_2425,Estação agregada 2425,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.53045050891618,-46.86249497340151,dados,São Paulo,
estacao_agregada_2426,Estação agregada 2426,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.52730545077042,-46.86088425742859,dados,São Paulo,
estacao_agregada_2427,Estação agregada 2427,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.52088192735178,-46.85936207231139,dados,São Paulo,
estacao_agregada_2428,Estação agregada 2428,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.52036573057661,-46.85643153236371,dados,São Paulo,
estacao_agregada_2429,Estação agregada 2429,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.52234248904047,-46.85400650761255,dados,São Paulo,
estacao_agregada_2430,Estação agregada 2430,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.52437567902964,-46.85144507995427,dados,São Paulo,
estacao_agregada_2431,Estação agregada 2431,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.52604937129425,-46.84906416799939,dados,São Paulo,
estacao_agregada_2432,Estação agregada 2432,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.52866972168733,-46.84801111189893,dados,São Paulo,
estacao_agregada_2433,Estação agregada 2433,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.53178393783153,-46.84824188732442,dados,São Paulo,
estacao_agregada_2434,Estação agregada 2434,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.5352256846405,-46.84724936542918,dados,São Paulo,
estacao_agregada_2435,Estação agregada 2435,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.53780671094577,-46.84554332153121,dados,São Paulo,
estacao_agregada_2436,Estação agregada 2436,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.54079584156054,-46.84317070420647,dados,São Paulo,
estacao_agregada_2437,Estação agregada 2437,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.54226992222675,-46.84005121104477,dados,São Paulo,
estacao_agregada_2438,Estação agregada 2438,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.54568374111108,-46.83778689990608,dados,São Paulo,
estacao_agregada_2439,Estação agregada 2439,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.55047851239576,-46.83759408227284,dados,São Paulo,
estacao_agregada_2440,Estação agregada 2440,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.55372873453427,-46.83895102211612,dados,São Paulo,
estacao_agregada_2441,Estação agregada 2441,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.5092139228015,-46.851754143847,dados,São Paulo,
estacao_agregada_2442,Estação agregada 2442,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.50722936941474,-46.84695662602581,dados,São Paulo,
estacao_agregada_2443,Estação agregada 2443,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.50445941041199,-46.84697981585182,dados,São Paulo,
estacao_agregada_2444,Estação agregada 2444,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.50129178031316,-46.84799783337296,dados,São Paulo,
estacao_agregada_2445,Estação agregada 2445,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48914460890278,-46.85441541304737,dados,São Paulo,
estacao_agregada_2446,Estação agregada 2446,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48878303128323,-46.87076964454043,dados,São Paulo,
estacao_agregada_2447,Estação agregada 2447,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48709679648521,-46.87414763310098,dados,São Paulo,
estacao_agregada_2448,Estação agregada 2448,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48558095330425,-46.8771857190263,dados,São Paulo,
estacao_agregada_2449,Estação agregada 2449,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48551070721849,-46.88055252533545,dados,São Paulo,
estacao_agregada_2450,Estação agregada 2450,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48313126315922,-46.88286096009617,dados,São Paulo,
estacao_agregada_2451,Estação agregada 2451,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48192542189041,-46.88578631762794,dados,São Paulo,
estacao_agregada_2452,Estação agregada 2452,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.48108142669243,-46.88886493892847,dados,São Paulo,
estacao_agregada_2453,Estação agregada 2453,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.47811338277993,-46.89006389106981,dados,São Paulo,
estacao_agregada_2454,Estação agregada 2454,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.47503275036663,-46.89112728395035,dados,São Paulo,
estacao_agregada_2455,Estação agregada 2455,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.47219023335813,-46.89260388936566,dados,São Paulo,
estacao_agregada_2456,Estação agregada 2456,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.46968995547789,-46.89522312079787,dados,São Paulo,
estacao_agregada_2457,Estação agregada 2457,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.46863314265987,-46.89822506369007,dados,São Paulo,
estacao_agregada_2458,Estação agregada 2458,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.46743595726947,-46.90147904084148,dados,São Paulo,
estacao_agregada_2459,Estação agregada 2459,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.46573335880343,-46.90416692784996,dados,São Paulo,
estacao_agregada_2460,Estação agregada 2460,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.46403099326038,-46.90791574032341,dados,São Paulo,
estacao_agregada_2461,Estação agregada 2461,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.46111037086201,-46.90780889343034,dados,São Paulo,
estacao_agregada_2462,Estação agregada 2462,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.45889987686118,-46.91037467758218,dados,São Paulo,
estacao_agregada_2463,Estação agregada 2463,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.45830238259204,-46.9139806668051,dados,São Paulo,
estacao_agregada_2464,Estação agregada 2464,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.45606381820247,-46.91653786424423,dados,São Paulo,
estacao_agregada_2465,Estação agregada 2465,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.45302382612566,-46.9145287042702,dados,São Paulo,
estacao_agregada_2466,Estação agregada 2466,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.4495598390082,-46.9149862869022,dados,São Paulo,
estacao_agregada_2467,Estação agregada 2467,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.44671470399425,-46.91320266765722,dados,São Paulo,
estacao_agregada_2468,Estação agregada 2468,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.44396033108714,-46.91260791388079,dados,São Paulo,
estacao_agregada_2469,Estação agregada 2469,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.4439487299118,-46.91614157986817,dados,São Paulo,
estacao_agregada_2470,Estação agregada 2470,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.71467899962233,-46.84929634654544,dados,São Paulo,
estacao_agregada_2471,Estação agregada 2471,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.71188987281295,-46.84896108110015,dados,São Paulo,
estacao_agregada_2472,Estação agregada 2472,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.70756521311018,-46.85002703811089,dados,São Paulo,
estacao_agregada_2473,Estação agregada 2473,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.70301633316603,-46.85101240053076,dados,São Paulo,
estacao_agregada_2474,Estação agregada 2474,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.70023952976853,-46.85133581014541,dados,São Paulo,
estacao_agregada_2475,Estação agregada 2475,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.69752304713061,-46.85319473396049,dados,São Paulo,
estacao_agregada_2476,Estação agregada 2476,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.69386701793293,-46.85352153381523,dados,São Paulo,
estacao_agregada_2477,Estação agregada 2477,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.69125278404244,-46.85458955740737,dados,São Paulo,
estacao_agregada_2478,Estação agregada 2478,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.68865806321437,-46.85569766022691,dados,São Paulo,
estacao_agregada_2479,Estação agregada 2479,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.68472017536487,-46.85709888302778,dados,São Paulo,
estacao_agregada_2480,Estação agregada 2480,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.68210969874581,-46.85815186074532,dados,São Paulo,
estacao_agregada_2481,Estação agregada 2481,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.67908635583226,-46.85768462621841,dados,São Paulo,
estacao_agregada_2482,Estação agregada 2482,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.67638054122192,-46.85666104094804,dados,São Paulo,
estacao_agregada_2483,Estação agregada 2483,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.67753361075295,-46.85329144860903,dados,São Paulo,
estacao_agregada_2484,Estação agregada 2484,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.67486786060588,-46.85150925667003,dados,São Paulo,
estacao_agregada_2485,Estação agregada 2485,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.67227106729625,-46.8493677656144,dados,São Paulo,
estacao_agregada_2486,Estação agregada 2486,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.66954374454049,-46.84879266810035,dados,São Paulo,
estacao_agregada_2487,Estação agregada 2487,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.66687251146555,-46.84808227514548,dados,São Paulo,
estacao_agregada_2488,Estação agregada 2488,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.66494802530636,-46.84550359180935,dados,São Paulo,
estacao_agregada_2489,Estação agregada 2489,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.66328961317851,-46.84316077451998,dados,São Paulo,
estacao_agregada_2490,Estação agregada 2490,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.66042756139023,-46.84959187676882,dados,São Paulo,
estacao_agregada_2491,Estação agregada 2491,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.65889847999447,-46.85218187991158,dados,São Paulo,
estacao_agregada_2492,Estação agregada 2492,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.65533571251504,-46.85173037677682,dados,São Paulo,
estacao_agregada_2493,Estação agregada 2493,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.64641095797795,-46.85498480707174,dados,São Paulo,
estacao_agregada_2494,Estação agregada 2494,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.64300108635129,-46.85324571540805,dados,São Paulo,
estacao_agregada_2495,Estação agregada 2495,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.64054465688556,-46.85194039675186,dados,São Paulo,
estacao_agregada_2496,Estação agregada 2496,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63844753548625,-46.85431542371578,dados,São Paulo,
estacao_agregada_2497,Estação agregada 2497,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63407241858581,-46.85321168649754,dados,São Paulo,
estacao_agregada_2498,Estação agregada 2498,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63158232186541,-46.85106100298238,dados,São Paulo,
estacao_agregada_2499,Estação agregada 2499,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.62749773979777,-46.85140076032081,dados,São Paulo,
estacao_agregada_2500,Estação agregada 2500,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.62446939688306,-46.85039018959538,dados,São Paulo,
estacao_agregada_2501,Estação agregada 2501,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.62153613047479,-46.84930086970544,dados,São Paulo,
estacao_agregada_2502,Estação agregada 2502,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.61850537291823,-46.85009502349384,dados,São Paulo,
estacao_agregada_2503,Estação agregada 2503,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.61576424982166,-46.84991649683654,dados,São Paulo,
estacao_agregada_2504,Estação agregada 2504,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.61080431013732,-46.8501498101629,dados,São Paulo,
estacao_agregada_2505,Estação agregada 2505,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.60785016702386,-46.84756814663429,dados,São Paulo,
estacao_agregada_2506,Estação agregada 2506,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.60270155048558,-46.84804055959458,dados,São Paulo,
estacao_agregada_2507,Estação agregada 2507,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.59591963809768,-46.84681668676494,dados,São Paulo,
estacao_agregada_2508,Estação agregada 2508,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.59448916891166,-46.84424290206884,dados,São Paulo,
estacao_agregada_2509,Estação agregada 2509,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.59411059846531,-46.83964692897468,dados,São Paulo,
estacao_agregada_2510,Estação agregada 2510,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.59186059433209,-46.83609657925397,dados,São Paulo,
estacao_agregada_2511,Estação agregada 2511,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.64510461671883,-46.82267474405895,dados,São Paulo,
estacao_agregada_2512,Estação agregada 2512,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63566916519077,-46.81832733037854,dados,São Paulo,
estacao_agregada_2513,Estação agregada 2513,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63279491224909,-46.81385604953202,dados,São Paulo,
estacao_agregada_2514,Estação agregada 2514,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63101295856796,-46.80968841206014,dados,São Paulo,
estacao_agregada_2515,Estação agregada 2515,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63139775634375,-46.80581627248615,dados,São Paulo,
estacao_agregada_2516,Estação agregada 2516,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.63081408262156,-46.80174668086865,dados,São Paulo,
estacao_agregada_2517,Estação agregada 2517,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.6266722920491,-46.79882026706211,dados,São Paulo,
estacao_agregada_2518,Estação agregada 2518,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.62461980979993,-46.79663353609815,dados,São Paulo,
estacao_agregada_2519,Estação agregada 2519,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.62105688300738,-46.79439224505112,dados,São Paulo,
estacao_agregada_2520,Estação agregada 2520,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.61944893649219,-46.79198443422311,dados,São Paulo,
estacao_agregada_2521,Estação agregada 2521,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.6165498706053,-46.79107377646098,dados,São Paulo,
estacao_agregada_2522,Estação agregada 2522,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.61348994705727,-46.7922448888594,dados,São Paulo,
estacao_agregada_2523,Estação agregada 2523,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.61171820393771,-46.79449672984941,dados,São Paulo,
estacao_agregada_2524,Estação agregada 2524,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.61062246957948,-46.79737526393964,dados,São Paulo,
estacao_agregada_2525,Estação agregada 2525,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.60726905850478,-46.79835490097577,dados,São Paulo,
estacao_agregada_2526,Estação agregada 2526,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.60453103027332,-46.7969974776745,dados,São Paulo,kml_44
estacao_agregada_2527,Estação agregada 2527,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.59621979430589,-46.78096717236598,dados,São Paulo,kml_44
estacao_agregada_2528,Estação agregada 2528,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.59471829803069,-46.77826413837062,dados,São Paulo,kml_44
estacao_agregada_2529,Estação agregada 2529,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.59207004595802,-46.77569685075104,dados,São Paulo,kml_44
estacao_agregada_2530,Estação agregada 2530,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.58942880557766,-46.77418834994697,dados,São Paulo,kml_44
estacao_agregada_2531,Estação agregada 2531,Sistemas Complementar,Subsistema Complementar ARTESP,Subsistema Complementar ARTESP,,,,proposta,,-23.58650491894517,-46.77333112672023,dados,São Paulo,kml_44
estacao_agregada_2532,Estação agregada 2532,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.53168178484284,-46.6365974290273,dados,São Paulo,kml_72
estacao_agregada_2533,Estação agregada 2533,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.52571738883098,-46.63478121652734,dados,São Paulo,kml_72
estacao_agregada_2534,Estação agregada 2534,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.52467325326023,-46.63812428207027,dados,São Paulo,kml_72
estacao_agregada_2535,Estação agregada 2535,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49798094813617,-46.62757232784249,dados,São Paulo,kml_51
estacao_agregada_2536,Estação agregada 2536,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49405031019078,-46.63145096636563,dados,São Paulo,kml_51
estacao_agregada_2537,Estação agregada 2537,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49232576390996,-46.63373034385344,dados,São Paulo,kml_51
estacao_agregada_2538,Estação agregada 2538,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49488675109423,-46.63501780170802,dados,São Paulo,kml_51
estacao_agregada_2539,Estação agregada 2539,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49662916352015,-46.63767027417284,dados,São Paulo,kml_51
estacao_agregada_2540,Estação agregada 2540,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49854188767995,-46.64035584648931,dados,São Paulo,kml_51
estacao_agregada_2541,Estação agregada 2541,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49468516763662,-46.64549228245881,dados,São Paulo,kml_51
estacao_agregada_2542,Estação agregada 2542,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49309152348982,-46.64816156416203,dados,São Paulo,kml_51
estacao_agregada_2543,Estação agregada 2543,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.51418441883051,-46.57092902723932,dados,São Paulo,kml_10
estacao_agregada_2544,Estação agregada 2544,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49782312624875,-46.58331305740488,dados,São Paulo,kml_10
estacao_agregada_2545,Estação agregada 2545,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49676968770562,-46.58627154231127,dados,São Paulo,kml_10
estacao_agregada_2546,Estação agregada 2546,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49881668695363,-46.58847031005631,dados,São Paulo,kml_10
estacao_agregada_2547,Estação agregada 2547,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49817779517642,-46.59687826717553,dados,São Paulo,kml_39
estacao_agregada_2548,Estação agregada 2548,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49834466069276,-46.60714050228157,dados,São Paulo,kml_39
estacao_agregada_2549,Estação agregada 2549,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49809501966969,-46.61043057568696,dados,São Paulo,kml_39
estacao_agregada_2550,Estação agregada 2550,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49999409905485,-46.59921293004348,dados,São Paulo,kml_39
estacao_agregada_2551,Estação agregada 2551,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.50165382881555,-46.64457592968914,dados,São Paulo,kml_62
estacao_agregada_2552,Estação agregada 2552,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.50005367797453,-46.64746563800261,dados,São Paulo,kml_62
estacao_agregada_2553,Estação agregada 2553,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.50153780426406,-46.65042175018682,dados,São Paulo,kml_62
estacao_agregada_2554,Estação agregada 2554,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.50299250492057,-46.65402969326245,dados,São Paulo,kml_62
estacao_agregada_2555,Estação agregada 2555,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.50206875771462,-46.65684493969852,dados,São Paulo,kml_62
estacao_agregada_2556,Estação agregada 2556,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.51398395426452,-46.56060888064603,dados,São Paulo,kml_10
estacao_agregada_2557,Estação agregada 2557,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49277022480732,-46.66207626936689,dados,São Paulo,kml_62
estacao_agregada_2558,Estação agregada 2558,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48991583585832,-46.66343825875441,dados,São Paulo,kml_62
estacao_agregada_2559,Estação agregada 2559,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48742472277485,-46.66477210476245,dados,São Paulo,kml_62
estacao_agregada_2560,Estação agregada 2560,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.4787906558112,-46.66246977857466,dados,São Paulo,kml_7
estacao_agregada_2561,Estação agregada 2561,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47615377767481,-46.66315284799816,dados,São Paulo,kml_7
estacao_agregada_2562,Estação agregada 2562,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47745902410038,-46.6815452999009,dados,São Paulo,kml_61
estacao_agregada_2563,Estação agregada 2563,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48368798730138,-46.68645031223985,dados,São Paulo,kml_61
estacao_agregada_2564,Estação agregada 2564,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48649670154562,-46.69634863242694,dados,São Paulo,kml_61
